Timestamp,Demand_MW,Wind_MW,Solar_MW,Renewable_MW,Temperature_C,WindSpeed,CloudCover,Price_p_kWh,Hour,Month,Weekend
2026-03-12 10:00:00,30689.0,5855.5,2876.5,8732.0,9.1,26.9,100,8.281500000000001,10,3,0
2026-03-12 11:00:00,31075.0,5806.0,2834.0,8640.0,9.5,26.5,100,8.966,11,3,0
2026-03-12 12:00:00,31739.5,5644.5,2638.0,8282.5,10.1,36.1,100,9.263,12,3,0
2026-03-12 13:00:00,31742.0,5686.5,2266.0,7952.5,11.2,43.0,100,10.104,13,3,0
2026-03-12 14:00:00,32013.0,5697.5,1595.5,7293.0,11.0,35.6,100,10.0575,14,3,0
2026-03-12 15:00:00,32513.0,5692.5,917.0,6609.5,11.0,30.3,100,11.039000000000001,15,3,0
2026-03-12 16:00:00,33734.0,5590.5,402.0,5992.5,10.9,33.4,100,12.181000000000001,16,3,0
2026-03-12 17:00:00,35838.0,5440.5,61.0,5501.5,10.8,33.1,100,13.119499999999999,17,3,0
2026-03-12 18:00:00,36802.0,5350.5,0.0,5350.5,10.6,29.9,100,13.538,18,3,0
2026-03-12 19:00:00,35262.5,5158.5,0.0,5158.5,10.8,32.2,100,13.89,19,3,0
2026-03-12 20:00:00,32928.0,5045.5,0.0,5045.5,10.4,31.5,100,11.881499999999999,20,3,0
2026-03-12 21:00:00,30147.0,5055.5,0.0,5055.5,10.1,27.9,100,7.498500000000001,21,3,0
2026-03-12 22:00:00,27056.0,5103.5,0.0,5103.5,10.2,31.8,100,3.193,22,3,0
2026-03-12 23:00:00,24042.0,5044.0,0.0,5044.0,9.6,28.3,100,0.2615,23,3,0
2026-03-13 00:00:00,24289.0,5003.5,0.0,5003.5,8.4,25.4,100,0.03800000000000002,0,3,0
2026-03-13 01:00:00,23695.5,5064.0,0.0,5064.0,6.9,26.9,100,0.078,1,3,0
2026-03-13 02:00:00,22560.0,5100.5,0.0,5100.5,4.8,21.4,100,0.07200000000000001,2,3,0
2026-03-13 03:00:00,22141.0,5163.5,0.0,5163.5,4.3,18.2,100,-0.23850000000000002,3,3,0
2026-03-13 04:00:00,21597.5,5177.0,0.0,5177.0,4.6,21.7,20,-0.273,4,3,0
2026-03-13 05:00:00,22026.5,5104.5,0.0,5104.5,4.2,22.7,2,0.6405000000000001,5,3,0
2026-03-13 06:00:00,25689.5,4923.5,42.5,4966.0,3.7,23.0,35,3.3535000000000004,6,3,0
2026-03-13 07:00:00,29679.5,4792.5,1105.5,5898.0,3.2,20.3,19,8.256,7,3,0
2026-03-13 08:00:00,30311.0,4686.5,2962.0,7648.5,3.8,18.2,94,10.243500000000001,8,3,0
2026-03-13 09:00:00,29791.0,4631.5,5146.0,9777.5,5.0,20.5,41,10.854,9,3,0
2026-03-13 10:00:00,28412.0,4653.0,6863.5,11516.5,6.3,22.5,40,10.7055,10,3,0
2026-03-13 11:00:00,27699.0,4551.5,7986.0,12537.5,7.3,23.8,45,9.7035,11,3,0
2026-03-13 12:00:00,27492.0,4395.5,7991.5,12387.0,7.9,22.8,43,9.309000000000001,12,3,0
2026-03-13 13:00:00,27319.0,4252.0,7279.5,11531.5,7.2,23.5,89,9.069500000000001,13,3,0
2026-03-13 14:00:00,27480.5,4023.0,6075.5,10098.5,7.7,17.2,54,9.599499999999999,14,3,0
2026-03-13 15:00:00,28279.5,3641.5,4496.5,8138.0,7.4,18.9,41,10.712,15,3,0
2026-03-13 16:00:00,31443.0,3066.5,2620.0,5686.5,6.9,19.2,45,11.0475,16,3,0
2026-03-13 17:00:00,34861.5,2570.5,576.0,3146.5,5.7,13.7,65,12.3605,17,3,0
2026-03-13 18:00:00,36836.0,2247.0,0.0,2247.0,4.8,12.6,100,12.936500000000002,18,3,0
2026-03-13 19:00:00,36458.5,2154.5,0.0,2154.5,4.6,11.7,100,12.3515,19,3,0
2026-03-13 20:00:00,34497.5,2023.5,0.0,2023.5,3.8,12.3,95,12.217500000000001,20,3,0
2026-03-13 21:00:00,32111.5,1895.0,0.0,1895.0,3.2,12.4,100,11.8195,21,3,0
2026-03-13 22:00:00,29506.5,1759.0,0.0,1759.0,2.2,13.7,100,10.9435,22,3,0
2026-03-13 23:00:00,26972.5,1754.5,0.0,1754.5,2.0,11.9,99,10.48,23,3,0
2026-03-14 00:00:00,27082.0,1730.0,0.0,1730.0,1.9,10.8,100,10.9575,0,3,1
2026-03-14 01:00:00,26574.0,1765.5,0.0,1765.5,0.2,4.3,100,10.7285,1,3,1
2026-03-14 02:00:00,25527.5,1722.0,0.0,1722.0,1.1,7.9,100,10.388,2,3,1
2026-03-14 03:00:00,24338.5,1665.5,0.0,1665.5,1.8,10.4,14,10.4565,3,3,1
2026-03-14 04:00:00,23979.5,1551.0,0.0,1551.0,1.6,12.1,60,10.7965,4,3,1
2026-03-14 05:00:00,23838.5,1448.0,0.0,1448.0,1.5,13.1,78,10.6065,5,3,1
2026-03-14 06:00:00,24993.0,1342.5,107.0,1449.5,1.6,12.6,91,11.5105,6,3,1
2026-03-14 07:00:00,25912.5,1255.0,2149.5,3404.5,1.5,12.7,54,11.6235,7,3,1
2026-03-14 08:00:00,25226.0,1074.0,5537.5,6611.5,2.3,10.4,95,11.4725,8,3,1
2026-03-14 09:00:00,23445.0,1058.5,8549.0,9607.5,3.3,6.3,60,11.14,9,3,1
2026-03-14 10:00:00,21742.5,1166.5,10667.0,11833.5,5.8,11.6,67,9.4225,10,3,1
2026-03-14 11:00:00,20451.5,1319.0,11355.0,12674.0,6.9,12.3,15,9.739,11,3,1
2026-03-14 12:00:00,20088.5,1258.0,11226.5,12484.5,8.5,11.3,9,10.0005,12,3,1
2026-03-14 13:00:00,20913.0,1223.5,10177.0,11400.5,9.1,10.7,5,10.273,13,3,1
2026-03-14 14:00:00,21974.0,1309.5,8476.5,9786.0,9.4,10.3,9,9.552499999999998,14,3,1
2026-03-14 15:00:00,23626.0,1276.0,6140.5,7416.5,9.3,9.4,12,10.224,15,3,1
2026-03-14 16:00:00,27347.5,1091.0,3370.5,4461.5,8.9,8.9,15,10.830000000000002,16,3,1
2026-03-14 17:00:00,32064.0,913.0,740.5,1653.5,8.2,7.2,10,13.611,17,3,1
2026-03-14 18:00:00,34654.0,822.5,0.0,822.5,6.8,4.3,2,14.2405,18,3,1
2026-03-14 19:00:00,34635.5,835.5,0.0,835.5,6.2,5.5,3,13.3935,19,3,1
2026-03-14 20:00:00,32976.5,858.0,0.0,858.0,5.2,4.5,2,13.1955,20,3,1
2026-03-14 21:00:00,30896.0,926.0,0.0,926.0,4.7,7.6,21,11.777,21,3,1
2026-03-14 22:00:00,28072.0,980.0,0.0,980.0,4.2,7.8,19,10.911999999999999,22,3,1
2026-03-14 23:00:00,26349.0,1171.0,0.0,1171.0,3.8,6.9,17,10.512,23,3,1
2026-03-15 00:00:00,25377.0,1447.0,0.0,1447.0,4.0,6.8,56,10.7815,0,3,1
2026-03-15 01:00:00,25047.5,1704.5,0.0,1704.5,3.7,9.4,97,10.396,1,3,1
2026-03-15 02:00:00,23623.5,1972.5,0.0,1972.5,3.3,10.9,100,10.479499999999998,2,3,1
2026-03-15 03:00:00,22146.0,2315.5,0.0,2315.5,3.2,12.2,100,9.6465,3,3,1
2026-03-15 04:00:00,20756.0,2792.5,0.0,2792.5,3.5,12.2,100,8.393,4,3,1
2026-03-15 05:00:00,19630.5,3395.0,0.0,3395.0,3.7,12.7,98,7.753499999999999,5,3,1
2026-03-15 06:00:00,19914.0,3920.5,102.0,4022.5,4.1,15.8,20,7.385999999999999,6,3,1
2026-03-15 07:00:00,20543.5,4271.0,1685.0,5956.0,4.2,17.5,10,5.104,7,3,1
2026-03-15 08:00:00,20619.5,4419.0,4126.0,8545.0,5.2,14.8,84,3.609,8,3,1
2026-03-15 09:00:00,21037.5,4647.0,6044.5,10691.5,6.1,18.4,100,1.2395,9,3,1
2026-03-15 10:00:00,20972.5,4889.0,7019.0,11908.0,6.4,20.7,91,-0.727,10,3,1
2026-03-15 11:00:00,21592.5,5076.0,7046.0,12122.0,8.4,25.5,73,-2.4879999999999995,11,3,1
2026-03-15 12:00:00,23480.5,5126.5,5823.0,10949.5,10.0,31.5,100,-2.013,12,3,1
2026-03-15 13:00:00,25474.0,5109.0,4240.5,9349.5,9.4,26.4,100,-0.838,13,3,1
2026-03-15 14:00:00,26598.0,5065.5,3060.0,8125.5,9.1,25.7,100,0.638,14,3,1
2026-03-15 15:00:00,27428.5,4952.5,2758.0,7710.5,9.1,25.7,100,6.0169999999999995,15,3,1
2026-03-15 16:00:00,29441.0,4844.0,1939.5,6783.5,8.1,18.4,98,8.6465,16,3,1
2026-03-15 17:00:00,31626.5,4627.0,552.0,5179.0,7.8,19.6,100,9.018,17,3,1
2026-03-15 18:00:00,32964.0,4283.5,1.0,4284.5,7.5,19.9,5,10.244,18,3,1
2026-03-15 19:00:00,32907.0,4119.5,0.0,4119.5,6.3,17.8,12,9.9905,19,3,1
2026-03-15 20:00:00,31057.5,4115.0,0.0,4115.0,5.7,17.0,32,7.947,20,3,1
2026-03-15 21:00:00,28819.0,4176.5,0.0,4176.5,5.3,17.8,79,6.0215,21,3,1
2026-03-15 22:00:00,25835.5,4170.5,0.0,4170.5,4.9,18.3,38,5.4885,22,3,1
2026-03-15 23:00:00,23926.5,4167.5,0.0,4167.5,4.5,18.0,43,2.2345,23,3,1
2026-03-16 00:00:00,24014.0,4165.5,0.0,4165.5,4.3,17.4,58,2.544,0,3,0
2026-03-16 01:00:00,23724.0,4096.0,0.0,4096.0,4.3,17.2,100,3.4465000000000003,1,3,0
2026-03-16 02:00:00,22810.5,3947.0,0.0,3947.0,4.4,16.6,81,4.747,2,3,0
2026-03-16 03:00:00,22203.5,3762.0,0.0,3762.0,4.1,15.9,96,5.5075,3,3,0
2026-03-16 04:00:00,21522.0,3661.0,0.0,3661.0,4.0,16.0,69,6.204,4,3,0
2026-03-16 05:00:00,22491.5,3583.0,0.0,3583.0,4.0,15.7,99,9.470500000000001,5,3,0
2026-03-16 06:00:00,26565.5,3486.0,69.5,3555.5,4.2,15.3,100,11.2305,6,3,0
2026-03-16 07:00:00,30647.0,3398.5,1076.0,4474.5,4.4,14.1,100,12.793,7,3,0
2026-03-16 08:00:00,32263.5,3414.0,2882.5,6296.5,5.5,15.1,44,12.7135,8,3,0
2026-03-16 09:00:00,31587.5,3415.5,4918.5,8334.0,6.9,14.6,70,12.6165,9,3,0
2026-03-16 10:00:00,31061.5,3590.0,5311.5,8901.5,8.3,20.1,80,12.2805,10,3,0
2026-03-16 11:00:00,30865.0,3718.0,5607.5,9325.5,9.0,19.3,100,11.943000000000001,11,3,0
2026-03-16 12:00:00,31355.0,3673.5,5081.0,8754.5,8.9,16.9,100,,12,3,0
2026-03-16 13:00:00,32142.0,3568.5,3372.5,6941.0,9.8,16.9,100,,13,3,0
2026-03-16 14:00:00,32822.5,3443.0,2644.5,6087.5,9.5,15.6,100,,14,3,0
2026-03-16 15:00:00,33794.5,3354.0,1875.0,5229.0,9.1,15.3,100,,15,3,0
2026-03-16 16:00:00,35154.0,3438.0,992.0,4430.0,8.9,15.6,100,,16,3,0
2026-03-16 17:00:00,36565.0,3595.0,236.0,3831.0,8.9,18.5,100,,17,3,0
2026-03-16 18:00:00,36985.5,3766.0,0.0,3766.0,9.3,20.0,100,,18,3,0
2026-03-16 19:00:00,36141.0,3939.0,0.0,3939.0,9.1,19.8,100,,19,3,0
2026-03-16 20:00:00,33783.5,4073.5,0.0,4073.5,9.1,20.6,100,,20,3,0
2026-03-16 21:00:00,30665.0,4166.5,0.0,4166.5,9.2,19.9,100,,21,3,0
2026-03-16 22:00:00,27060.5,4172.0,0.0,4172.0,9.2,19.7,100,,22,3,0
2026-03-16 23:00:00,24062.5,4160.5,0.0,4160.5,9.3,19.5,98,,23,3,0
2026-03-17 00:00:00,24028.0,4130.5,0.0,4130.5,9.0,18.4,100,,0,3,0
2026-03-17 01:00:00,23411.5,4126.5,0.0,4126.5,9.1,18.5,100,,1,3,0
2026-03-17 02:00:00,22902.0,4168.0,0.0,4168.0,9.3,18.5,100,,2,3,0
2026-03-17 03:00:00,21941.5,4217.0,0.0,4217.0,9.1,18.9,100,,3,3,0
2026-03-17 04:00:00,21532.5,4285.5,0.0,4285.5,8.7,19.4,100,,4,3,0
2026-03-17 05:00:00,22033.5,4305.5,0.0,4305.5,8.9,20.2,100,,5,3,0
2026-03-17 06:00:00,24778.0,4250.5,66.0,4316.5,8.8,20.2,100,,6,3,0
2026-03-17 07:00:00,29112.0,4152.5,1035.5,5188.0,8.6,18.7,100,,7,3,0
2026-03-17 08:00:00,30183.5,4214.5,2995.5,7210.0,9.0,20.5,100,,8,3,0
2026-03-17 09:00:00,28304.5,4356.0,5393.5,9749.5,9.5,22.8,77,,9,3,0
2026-03-17 10:00:00,25551.5,4489.0,7997.0,12486.0,10.6,24.1,70,,10,3,0
2026-03-17 11:00:00,23547.0,4558.5,10688.0,15246.5,11.8,21.2,38,3.272,11,3,0
2026-03-17 12:00:00,22012.0,4543.5,11700.0,16243.5,12.8,18.8,4,3.1035000000000004,12,3,0
2026-03-17 13:00:00,20856.0,4536.5,11261.0,15797.5,13.4,18.6,2,3.721,13,3,0
2026-03-17 14:00:00,21409.5,4524.5,9609.5,14134.0,13.9,18.2,2,4.497,14,3,0
2026-03-17 15:00:00,23365.0,4455.5,7017.0,11472.5,14.1,18.5,0,7.5714999999999995,15,3,0
2026-03-17 16:00:00,27799.5,4270.0,3860.5,8130.5,13.8,19.3,1,9.933,16,3,0
2026-03-17 17:00:00,31792.0,4090.0,931.0,5021.0,12.9,18.2,1,12.131,17,3,0
2026-03-17 18:00:00,34071.0,3933.5,3.0,3936.5,11.9,17.1,0,13.3045,18,3,0
2026-03-17 19:00:00,35062.0,3813.5,0.0,3813.5,10.4,16.8,0,12.882499999999999,19,3,0
2026-03-17 20:00:00,32948.0,3634.5,0.0,3634.5,9.6,16.8,0,11.1035,20,3,0
2026-03-17 21:00:00,30505.0,3426.5,0.0,3426.5,9.0,15.3,0,9.849,21,3,0
2026-03-17 22:00:00,27555.5,3128.0,0.0,3128.0,8.4,13.1,0,8.599499999999999,22,3,0
2026-03-17 23:00:00,25193.0,2762.0,0.0,2762.0,7.9,11.7,0,8.2575,23,3,0
2026-03-18 00:00:00,25314.0,2416.5,0.0,2416.5,7.3,10.3,0,8.796500000000002,0,3,0
2026-03-18 01:00:00,25167.5,2037.0,0.0,2037.0,7.2,9.2,0,9.104500000000002,1,3,0
2026-03-18 02:00:00,24320.0,1702.0,0.0,1702.0,6.9,8.2,0,9.174,2,3,0
2026-03-18 03:00:00,23600.0,1342.5,0.0,1342.5,6.6,7.8,0,9.4135,3,3,0
2026-03-18 04:00:00,23283.5,1044.5,0.0,1044.5,6.4,8.2,0,9.577000000000002,4,3,0
2026-03-18 05:00:00,24289.0,898.0,0.0,898.0,6.1,8.6,0,10.5195,5,3,0
2026-03-18 06:00:00,27581.0,835.5,244.0,1079.5,5.6,6.4,0,11.999,6,3,0
2026-03-18 07:00:00,29883.5,819.5,2842.5,3662.0,5.8,6.1,0,13.517499999999998,7,3,0
2026-03-18 08:00:00,28745.0,716.0,6194.5,6910.5,7.2,6.8,0,13.568000000000001,8,3,0
2026-03-18 09:00:00,26515.0,605.0,9316.0,9921.0,9.4,6.1,0,12.166,9,3,0
2026-03-18 10:00:00,24078.0,606.0,11744.5,12350.5,11.4,7.4,0,11.286999999999999,10,3,0
2026-03-18 11:00:00,23000.0,634.5,13096.5,13731.0,13.3,8.5,0,10.32,11,3,0
2026-03-18 12:00:00,22559.5,720.0,13232.5,13952.5,15.4,9.2,0,9.986,12,3,0
2026-03-18 13:00:00,22191.5,766.5,12293.5,13060.0,16.5,9.2,0,9.174,13,3,0
2026-03-18 14:00:00,22738.5,745.5,10247.5,10993.0,17.1,9.8,0,9.039,14,3,0
2026-03-18 15:00:00,24879.0,704.5,7291.5,7996.0,17.3,10.4,1,8.086,15,3,0
2026-03-18 16:00:00,28185.5,670.0,4017.0,4687.0,17.1,9.8,26,11.312999999999999,16,3,0
2026-03-18 17:00:00,31957.0,720.0,969.0,1689.0,16.3,7.6,38,14.3585,17,3,0
2026-03-18 18:00:00,35625.0,824.5,1.5,826.0,15.1,8.1,18,14.703500000000002,18,3,0
2026-03-18 19:00:00,36017.5,964.0,0.0,964.0,13.8,9.7,0,14.1405,19,3,0
2026-03-18 20:00:00,34161.5,1073.0,0.0,1073.0,12.5,11.4,0,12.3525,20,3,0
2026-03-18 21:00:00,31067.0,1136.0,0.0,1136.0,11.1,11.5,18,10.8605,21,3,0
2026-03-18 22:00:00,27761.5,1066.0,0.0,1066.0,9.7,10.8,37,10.7485,22,3,0
2026-03-18 23:00:00,26038.0,960.0,0.0,960.0,8.6,10.3,49,9.817499999999999,23,3,0
2026-03-19 00:00:00,25773.5,799.0,0.0,799.0,7.4,9.8,38,9.629,0,3,0
2026-03-19 01:00:00,25232.0,669.5,0.0,669.5,6.5,7.3,0,9.784,1,3,0
2026-03-19 02:00:00,24128.0,612.5,0.0,612.5,5.5,5.0,0,9.709,2,3,0
2026-03-19 03:00:00,23214.5,593.5,0.0,593.5,4.8,4.4,0,10.034500000000001,3,3,0
2026-03-19 04:00:00,22607.0,603.5,0.0,603.5,4.2,5.3,0,10.2255,4,3,0
2026-03-19 05:00:00,23805.0,628.5,0.0,628.5,3.8,6.0,0,11.026,5,3,0
2026-03-19 06:00:00,26950.0,702.5,265.5,968.0,3.3,5.6,0,13.421,6,3,0
2026-03-19 07:00:00,30055.0,742.5,2810.0,3552.5,3.7,6.3,5,12.0725,7,3,0
2026-03-19 08:00:00,28820.5,663.5,6205.5,6869.0,5.3,7.1,16,10.741499999999998,8,3,0
2026-03-19 09:00:00,25957.0,626.0,9391.0,10017.0,7.6,4.9,9,11.062000000000001,9,3,0
2026-03-19 10:00:00,23383.0,651.0,11807.0,12458.0,9.7,5.8,3,10.702,10,3,0
2026-03-19 11:00:00,21963.5,660.0,13258.5,13918.5,11.5,7.1,0,10.593,11,3,0
2026-03-19 12:00:00,21143.0,616.0,13347.0,13963.0,13.4,7.6,0,10.616,12,3,0
2026-03-19 13:00:00,21199.0,601.0,12061.5,12662.5,14.3,7.7,5,10.9575,13,3,0
2026-03-19 14:00:00,22324.5,623.5,9860.0,10483.5,14.7,8.3,7,10.917,14,3,0
2026-03-19 15:00:00,24743.0,658.0,7035.0,7693.0,14.7,8.7,52,12.0865,15,3,0
2026-03-19 16:00:00,28894.5,659.0,3870.0,4529.0,14.4,9.3,100,12.8995,16,3,0
2026-03-19 17:00:00,32296.0,726.5,1008.0,1734.5,13.6,8.5,100,15.442,17,3,0
2026-03-19 18:00:00,34810.0,829.5,4.5,834.0,12.0,9.1,99,16.5715,18,3,0
2026-03-19 19:00:00,36078.0,836.5,0.0,836.5,10.9,8.4,98,14.1705,19,3,0
2026-03-19 20:00:00,33626.0,843.5,0.0,843.5,9.9,7.3,73,13.253499999999999,20,3,0
2026-03-19 21:00:00,30845.5,797.0,0.0,797.0,8.8,6.9,1,13.1375,21,3,0
2026-03-19 22:00:00,27933.5,731.5,0.0,731.5,7.7,7.9,0,12.4665,22,3,0
2026-03-19 23:00:00,25687.5,707.5,0.0,707.5,6.7,7.6,0,11.1705,23,3,0
2026-03-20 00:00:00,25648.5,679.5,0.0,679.5,5.8,6.4,0,11.635,0,3,0
2026-03-20 01:00:00,25425.0,642.0,0.0,642.0,4.9,4.4,2,11.2385,1,3,0
2026-03-20 02:00:00,24266.5,634.5,0.0,634.5,4.4,5.3,0,11.4335,2,3,0
2026-03-20 03:00:00,23505.5,658.5,0.0,658.5,4.0,5.9,0,11.295000000000002,3,3,0
2026-03-20 04:00:00,22860.5,685.0,0.0,685.0,3.5,5.9,2,11.3805,4,3,0
2026-03-20 05:00:00,23038.5,678.5,0.0,678.5,3.1,5.6,53,13.906,5,3,0
2026-03-20 06:00:00,26699.5,691.5,131.0,822.5,3.0,6.1,100,14.4115,6,3,0
2026-03-20 07:00:00,30628.0,648.5,1359.0,2007.5,3.3,5.6,100,14.5495,7,3,0
2026-03-20 08:00:00,31250.0,575.0,3481.0,4056.0,3.8,4.5,100,14.884999999999998,8,3,0
2026-03-20 09:00:00,30019.0,534.5,5877.0,6411.5,5.3,3.9,100,15.0095,9,3,0
2026-03-20 10:00:00,27573.5,529.5,8006.0,8535.5,7.4,3.2,100,13.5945,10,3,0
2026-03-20 11:00:00,25788.5,573.0,9892.0,10465.0,9.0,3.7,100,10.811,11,3,0
2026-03-20 12:00:00,24616.5,578.0,10405.5,10983.5,9.9,4.5,100,10.850000000000001,12,3,0
2026-03-20 13:00:00,23876.0,565.5,9863.5,10429.0,10.7,3.9,100,10.956,13,3,0
2026-03-20 14:00:00,24236.0,602.0,8673.0,9275.0,11.6,3.9,100,10.663499999999999,14,3,0
2026-03-20 15:00:00,25464.5,649.0,6133.0,6782.0,11.9,4.8,100,10.881,15,3,0
2026-03-20 16:00:00,28495.5,698.5,3263.5,3962.0,11.6,5.3,100,12.5915,16,3,0
2026-03-20 17:00:00,31897.0,746.5,843.5,1590.0,11.1,4.9,100,14.3125,17,3,0
2026-03-20 18:00:00,34345.5,862.5,5.5,868.0,10.1,3.4,99,14.434000000000001,18,3,0
2026-03-20 19:00:00,34496.0,946.0,0.0,946.0,9.0,4.0,100,14.187999999999999,19,3,0
2026-03-20 20:00:00,32605.0,947.0,0.0,947.0,8.4,4.3,100,13.366499999999998,20,3,0
2026-03-20 21:00:00,29963.5,889.5,0.0,889.5,7.4,4.2,70,12.305,21,3,0
2026-03-20 22:00:00,27134.5,767.0,0.0,767.0,6.6,4.0,1,11.9875,22,3,0
2026-03-20 23:00:00,25131.0,695.5,0.0,695.5,5.9,4.3,70,11.0185,23,3,0
2026-03-21 00:00:00,25066.5,656.0,0.0,656.0,5.6,3.9,95,11.9125,0,3,1
2026-03-21 01:00:00,24663.0,588.5,0.0,588.5,4.9,3.8,100,11.8185,1,3,1
2026-03-21 02:00:00,23782.0,545.0,0.0,545.0,4.6,2.5,99,12.0135,2,3,1
2026-03-21 03:00:00,23134.0,493.5,0.0,493.5,4.2,1.5,100,11.667,3,3,1
2026-03-21 04:00:00,22580.5,451.5,0.0,451.5,3.7,2.3,100,11.788,4,3,1
2026-03-21 05:00:00,22408.5,416.0,0.0,416.0,3.3,1.7,100,13.2745,5,3,1
2026-03-21 06:00:00,23914.5,383.0,334.5,717.5,3.0,0.4,100,14.262999999999998,6,3,1
2026-03-21 07:00:00,24970.0,337.0,2242.0,2579.0,3.4,2.7,100,14.8555,7,3,1
2026-03-21 08:00:00,25071.0,281.5,5072.5,5354.0,4.4,2.2,100,14.534500000000001,8,3,1
2026-03-21 09:00:00,23653.5,255.0,8208.0,8463.0,6.3,2.9,100,14.4465,9,3,1
2026-03-21 10:00:00,21227.0,240.0,11304.5,11544.5,8.8,3.2,99,14.0905,10,3,1
2026-03-21 11:00:00,19707.0,223.5,12978.0,13201.5,10.5,5.2,99,11.2015,11,3,1
2026-03-21 12:00:00,18700.0,210.0,13335.5,13545.5,11.7,4.1,99,10.881499999999999,12,3,1
2026-03-21 13:00:00,18332.5,229.0,12406.0,12635.0,12.8,3.9,100,10.5205,13,3,1
2026-03-21 14:00:00,18685.5,282.5,10334.5,10617.0,13.2,4.8,77,10.196,14,3,1
2026-03-21 15:00:00,20566.0,336.5,7581.5,7918.0,13.5,4.6,28,10.8585,15,3,1
2026-03-21 16:00:00,24356.5,443.5,4285.0,4728.5,13.2,4.8,23,12.094000000000001,16,3,1
2026-03-21 17:00:00,29125.5,563.0,1216.0,1779.0,12.6,4.5,0,13.9055,17,3,1
2026-03-21 18:00:00,32069.0,667.0,17.0,684.0,11.1,3.2,6,14.4455,18,3,1
2026-03-21 19:00:00,32273.5,794.0,0.0,794.0,9.9,2.5,2,14.370999999999999,19,3,1
2026-03-21 20:00:00,30675.0,836.5,0.0,836.5,8.8,4.2,0,13.29,20,3,1
2026-03-21 21:00:00,29134.0,888.5,0.0,888.5,8.0,4.3,0,11.5155,21,3,1
2026-03-21 22:00:00,26247.0,969.0,0.0,969.0,7.2,4.7,0,11.084499999999998,22,3,1
2026-03-21 23:00:00,24366.5,1111.5,0.0,1111.5,6.8,6.6,0,10.472000000000001,23,3,1
2026-03-22 00:00:00,24483.5,1209.0,0.0,1209.0,5.6,4.7,0,10.362,0,3,1
2026-03-22 01:00:00,23888.0,1272.5,0.0,1272.5,4.8,4.5,0,10.445,1,3,1
2026-03-22 02:00:00,22563.0,1314.0,0.0,1314.0,4.7,5.4,0,10.480500000000001,2,3,1
2026-03-22 03:00:00,21633.0,1275.0,0.0,1275.0,4.2,5.0,0,10.224,3,3,1
2026-03-22 04:00:00,21057.0,1220.0,0.0,1220.0,3.9,5.3,0,9.971,4,3,1
2026-03-22 05:00:00,20854.0,1156.0,0.0,1156.0,3.5,5.1,14,10.075500000000002,5,3,1
2026-03-22 06:00:00,21567.5,1104.0,345.0,1449.0,2.5,4.2,12,10.077,6,3,1
2026-03-22 07:00:00,22094.5,1066.0,2241.5,3307.5,3.2,4.2,16,10.7535,7,3,1
2026-03-22 08:00:00,22486.0,941.0,4597.5,5538.5,5.4,3.1,26,10.455,8,3,1
2026-03-22 09:00:00,21978.0,920.0,6941.0,7861.0,7.8,2.7,46,10.365,9,3,1
2026-03-22 10:00:00,20996.5,958.5,9013.5,9972.0,9.8,2.0,83,10.796,10,3,1
2026-03-22 11:00:00,20730.5,997.0,9533.0,10530.0,11.2,1.8,99,11.371500000000001,11,3,1
2026-03-22 12:00:00,21242.5,1079.0,9621.5,10700.5,12.1,1.8,100,11.5765,12,3,1
2026-03-22 13:00:00,22189.0,1162.5,8276.5,9439.0,13.1,3.1,100,12.057500000000001,13,3,1
2026-03-22 14:00:00,23758.5,1264.5,6052.0,7316.5,13.4,5.2,100,12.2055,14,3,1
2026-03-22 15:00:00,26242.0,1295.0,3565.5,4860.5,12.9,6.9,100,12.4725,15,3,1
2026-03-22 16:00:00,29614.5,1294.5,1798.5,3093.0,12.2,7.8,100,13.2925,16,3,1
2026-03-22 17:00:00,32371.0,1237.0,487.5,1724.5,11.3,8.2,100,15.677999999999999,17,3,1
2026-03-22 18:00:00,33562.5,1174.0,8.5,1182.5,10.7,10.5,100,17.0405,18,3,1
2026-03-22 19:00:00,32972.0,1156.0,0.0,1156.0,9.3,10.8,100,16.723,19,3,1
2026-03-22 20:00:00,31366.0,1139.5,0.0,1139.5,8.6,8.8,100,15.665,20,3,1
2026-03-22 21:00:00,29200.0,1094.5,0.0,1094.5,7.8,11.2,56,14.002499999999998,21,3,1
2026-03-22 22:00:00,26043.0,1027.0,0.0,1027.0,7.6,11.6,91,13.162,22,3,1
2026-03-22 23:00:00,23860.5,960.5,0.0,960.5,7.4,10.1,89,12.668500000000002,23,3,1
2026-03-23 00:00:00,24099.5,926.0,0.0,926.0,7.9,8.2,100,13.0935,0,3,0
2026-03-23 01:00:00,24347.5,877.5,0.0,877.5,7.7,7.7,30,13.444999999999999,1,3,0
2026-03-23 02:00:00,23173.5,783.0,0.0,783.0,6.4,10.1,100,13.613,2,3,0
2026-03-23 03:00:00,22437.5,670.5,0.0,670.5,5.4,8.0,100,13.347000000000001,3,3,0
2026-03-23 04:00:00,22276.0,565.0,0.0,565.0,4.8,7.4,100,13.751999999999999,4,3,0
2026-03-23 05:00:00,23283.5,449.0,0.0,449.0,4.4,7.3,100,14.8605,5,3,0
2026-03-23 06:00:00,26679.5,350.0,225.5,575.5,4.8,5.3,100,15.9455,6,3,0
2026-03-23 07:00:00,30828.0,274.0,1527.5,1801.5,5.2,5.1,100,15.1405,7,3,0
