Timestamp,Demand_MW,Wind_MW,Solar_MW,Renewable_MW
2026-04-29 15:00:00,17169.0,3034.0,12197.5,15231.5
2026-04-29 16:00:00,19732.0,3047.0,9399.0,12446.0
2026-04-29 17:00:00,22799.0,3052.0,6366.0,9418.0
2026-04-29 18:00:00,25744.5,2989.0,3456.5,6445.5
2026-04-29 19:00:00,27192.5,2945.0,970.0,3915.0
2026-04-29 20:00:00,28245.5,3042.0,22.0,3064.0
2026-04-29 21:00:00,27597.0,3114.0,0.0,3114.0
2026-04-29 22:00:00,24850.0,3103.0,0.0,3103.0
2026-04-29 23:00:00,22628.5,3036.0,0.0,3036.0
2026-04-30 00:00:00,21719.0,2979.5,0.0,2979.5
2026-04-30 01:00:00,21238.5,2916.0,0.0,2916.0
2026-04-30 02:00:00,20708.0,2855.5,0.0,2855.5
2026-04-30 03:00:00,19832.0,2767.5,0.0,2767.5
2026-04-30 04:00:00,19713.0,2684.0,0.0,2684.0
2026-04-30 05:00:00,19911.0,2682.0,7.0,2689.0
2026-04-30 06:00:00,22596.5,2672.5,899.5,3572.0
2026-04-30 07:00:00,25048.5,2559.0,3452.0,6011.0
2026-04-30 08:00:00,24472.0,2434.5,6535.0,8969.5
2026-04-30 09:00:00,21995.0,2424.0,9730.0,12154.0
2026-04-30 10:00:00,19314.0,2521.5,12650.5,15172.0
2026-04-30 11:00:00,17601.5,2757.0,14909.5,17666.5
2026-04-30 12:00:00,16896.5,2952.5,15948.5,18901.0
2026-04-30 13:00:00,16066.5,3206.0,15774.5,18980.5
2026-04-30 14:00:00,15998.5,3234.0,14729.0,17963.0
2026-04-30 15:00:00,16510.0,3227.0,12601.5,15828.5
2026-04-30 16:00:00,19072.0,3146.5,9710.5,12857.0
2026-04-30 17:00:00,22150.5,2964.0,6554.0,9518.0
2026-04-30 18:00:00,25015.0,2673.5,3500.0,6173.5
2026-04-30 19:00:00,27084.5,2510.0,1043.5,3553.5
2026-04-30 20:00:00,28284.0,2535.5,23.5,2559.0
2026-04-30 21:00:00,27836.5,2451.0,0.0,2451.0
2026-04-30 22:00:00,25158.0,2385.0,0.0,2385.0
2026-04-30 23:00:00,22996.0,2219.5,0.0,2219.5
2026-05-01 00:00:00,22620.0,1913.0,0.0,1913.0
2026-05-01 01:00:00,22322.0,1625.0,0.0,1625.0
2026-05-01 02:00:00,21653.0,1401.0,0.0,1401.0
2026-05-01 03:00:00,20852.0,1183.5,0.0,1183.5
2026-05-01 04:00:00,20504.5,1047.0,0.0,1047.0
2026-05-01 05:00:00,21056.5,989.5,11.5,1001.0
2026-05-01 06:00:00,23459.0,908.5,799.5,1708.0
2026-05-01 07:00:00,25797.0,749.5,2845.0,3594.5
2026-05-01 08:00:00,25469.0,542.0,5429.0,5971.0
2026-05-01 09:00:00,24019.5,431.0,8101.5,8532.5
2026-05-01 10:00:00,22265.5,399.5,10330.0,10729.5
2026-05-01 11:00:00,21465.0,402.5,11845.5,12248.0
2026-05-01 12:00:00,20706.0,468.0,12356.5,12824.5
2026-05-01 13:00:00,20067.0,546.0,12283.0,12829.0
2026-05-01 14:00:00,19748.5,623.0,11321.5,11944.5
2026-05-01 15:00:00,20712.5,709.5,9160.5,9870.0
2026-05-01 16:00:00,22491.5,773.5,7120.0,7893.5
2026-05-01 17:00:00,25327.5,828.5,4497.5,5326.0
2026-05-01 18:00:00,26905.0,884.0,2264.0,3148.0
2026-05-01 19:00:00,27776.5,968.5,644.5,1613.0
2026-05-01 20:00:00,27628.0,1062.5,15.0,1077.5
2026-05-01 21:00:00,27441.5,1081.5,0.0,1081.5
2026-05-01 22:00:00,25527.0,996.0,0.0,996.0
2026-05-01 23:00:00,23484.5,933.0,0.0,933.0
2026-05-02 00:00:00,22583.5,895.0,0.0,895.0
2026-05-02 01:00:00,21770.0,846.5,0.0,846.5
2026-05-02 02:00:00,21053.5,804.0,0.0,804.0
2026-05-02 03:00:00,20165.5,789.5,0.0,789.5
2026-05-02 04:00:00,19472.0,739.5,0.0,739.5
2026-05-02 05:00:00,19218.0,659.5,16.0,675.5
2026-05-02 06:00:00,19762.0,546.0,724.5,1270.5
2026-05-02 07:00:00,20613.5,456.5,2243.5,2700.0
2026-05-02 08:00:00,20900.0,474.0,4690.0,5164.0
2026-05-02 09:00:00,20281.5,460.5,7310.0,7770.5
2026-05-02 10:00:00,18499.0,448.5,9642.0,10090.5
2026-05-02 11:00:00,17609.5,452.5,11217.5,11670.0
2026-05-02 12:00:00,17104.0,443.5,12362.0,12805.5
2026-05-02 13:00:00,16768.0,435.5,11744.0,12179.5
2026-05-02 14:00:00,17735.0,418.5,9480.5,9899.0
2026-05-02 15:00:00,19912.5,418.5,6867.0,7285.5
2026-05-02 16:00:00,23093.0,427.5,4161.5,4589.0
2026-05-02 17:00:00,26297.5,467.5,2001.5,2469.0
2026-05-02 18:00:00,27265.5,500.5,890.5,1391.0
2026-05-02 19:00:00,26455.0,568.0,200.0,768.0
2026-05-02 20:00:00,26720.0,591.0,3.5,594.5
2026-05-02 21:00:00,26484.0,623.0,0.0,623.0
2026-05-02 22:00:00,24784.0,626.5,0.0,626.5
2026-05-02 23:00:00,22752.0,690.0,0.0,690.0
2026-05-03 00:00:00,21905.5,780.5,0.0,780.5
2026-05-03 01:00:00,21250.0,909.0,0.0,909.0
2026-05-03 02:00:00,20525.0,905.0,0.0,905.0
2026-05-03 03:00:00,19058.0,860.0,0.0,860.0
2026-05-03 04:00:00,18433.5,883.5,0.0,883.5
2026-05-03 05:00:00,18014.5,892.0,0.0,892.0
2026-05-03 06:00:00,18483.0,882.0,207.5,1089.5
2026-05-03 07:00:00,19776.0,883.0,1035.5,1918.5
2026-05-03 08:00:00,21082.0,901.5,2231.0,3132.5
2026-05-03 09:00:00,22038.0,905.0,3784.5,4689.5
2026-05-03 10:00:00,22194.0,915.5,5433.5,6349.0
2026-05-03 11:00:00,22240.5,904.0,6553.5,7457.5
2026-05-03 12:00:00,22301.5,888.0,6466.5,7354.5
2026-05-03 13:00:00,22132.5,811.5,6131.0,6942.5
2026-05-03 14:00:00,22037.0,745.0,6117.5,6862.5
2026-05-03 15:00:00,22704.0,675.5,5750.0,6425.5
2026-05-03 16:00:00,24256.5,626.5,4615.5,5242.0
2026-05-03 17:00:00,26069.5,594.5,3288.5,3883.0
2026-05-03 18:00:00,26893.5,556.5,1714.5,2271.0
2026-05-03 19:00:00,27338.0,526.5,505.5,1032.0
2026-05-03 20:00:00,27219.0,526.0,17.0,543.0
2026-05-03 21:00:00,26564.0,509.5,0.0,509.5
2026-05-03 22:00:00,24579.5,483.0,0.0,483.0
2026-05-03 23:00:00,22458.0,455.0,0.0,455.0
2026-05-04 00:00:00,21650.5,437.0,0.0,437.0
2026-05-04 01:00:00,21534.5,420.5,0.0,420.5
2026-05-04 02:00:00,20782.5,374.0,0.0,374.0
2026-05-04 03:00:00,19838.5,371.5,0.0,371.5
2026-05-04 04:00:00,19251.5,361.0,0.0,361.0
2026-05-04 05:00:00,19034.5,364.5,0.5,365.0
2026-05-04 06:00:00,20058.0,386.0,144.0,530.0
2026-05-04 07:00:00,21615.0,424.5,759.5,1184.0
2026-05-04 08:00:00,23309.0,450.0,2053.0,2503.0
2026-05-04 09:00:00,24322.0,476.0,3389.5,3865.5
2026-05-04 10:00:00,24199.0,503.5,4560.5,5064.0
2026-05-04 11:00:00,23768.0,511.0,5754.5,6265.5
2026-05-04 12:00:00,23304.5,525.5,6705.5,7231.0
2026-05-04 13:00:00,22703.5,548.0,6861.5,7409.5
2026-05-04 14:00:00,22383.5,565.5,6571.0,7136.5
2026-05-04 15:00:00,22729.5,650.0,5560.5,6210.5
2026-05-04 16:00:00,24353.0,690.5,4758.5,5449.0
2026-05-04 17:00:00,26601.0,670.5,3444.0,4114.5
2026-05-04 18:00:00,27334.5,635.0,1927.0,2562.0
2026-05-04 19:00:00,28020.5,621.5,539.5,1161.0
2026-05-04 20:00:00,27779.5,696.0,43.5,739.5
2026-05-04 21:00:00,27565.0,756.5,0.0,756.5
2026-05-04 22:00:00,25124.0,763.5,0.0,763.5
2026-05-04 23:00:00,22769.0,759.0,0.0,759.0
2026-05-05 00:00:00,21976.5,738.0,0.0,738.0
2026-05-05 01:00:00,21706.0,678.5,0.0,678.5
2026-05-05 02:00:00,20931.0,682.0,0.0,682.0
2026-05-05 03:00:00,20293.0,720.5,0.0,720.5
2026-05-05 04:00:00,19740.5,725.0,0.0,725.0
2026-05-05 05:00:00,20236.0,739.0,24.5,763.5
2026-05-05 06:00:00,23169.5,652.0,873.5,1525.5
2026-05-05 07:00:00,25731.0,634.5,2567.0,3201.5
2026-05-05 08:00:00,26597.0,689.5,5096.0,5785.5
2026-05-05 09:00:00,24902.5,728.5,7023.5,7752.0
2026-05-05 10:00:00,23544.0,759.5,8634.0,9393.5
2026-05-05 11:00:00,23108.5,805.5,9849.5,10655.0
2026-05-05 12:00:00,23266.5,910.5,9533.0,10443.5
2026-05-05 13:00:00,23555.5,987.5,8428.5,9416.0
2026-05-05 14:00:00,23394.5,1054.0,6947.5,8001.5
2026-05-05 15:00:00,24141.0,1180.5,5864.0,7044.5
2026-05-05 16:00:00,25334.5,1291.5,4649.0,5940.5
2026-05-05 17:00:00,27508.0,1350.5,3095.0,4445.5
2026-05-05 18:00:00,29053.5,1450.5,1622.0,3072.5
2026-05-05 19:00:00,29438.5,1436.5,448.5,1885.0
2026-05-05 20:00:00,30176.0,1255.5,19.5,1275.0
2026-05-05 21:00:00,29196.5,1195.5,0.0,1195.5
2026-05-05 22:00:00,26189.5,1093.5,0.0,1093.5
2026-05-05 23:00:00,23590.0,994.0,0.0,994.0
2026-05-06 00:00:00,22959.0,934.0,0.0,934.0
2026-05-06 01:00:00,22660.5,844.0,0.0,844.0
2026-05-06 02:00:00,22063.0,809.0,0.0,809.0
2026-05-06 03:00:00,21260.5,787.5,0.0,787.5
2026-05-06 04:00:00,20888.0,812.0,0.0,812.0
2026-05-06 05:00:00,21050.5,784.5,24.5,809.0
2026-05-06 06:00:00,23765.0,784.0,830.0,1614.0
2026-05-06 07:00:00,27205.5,815.0,2678.0,3493.0
2026-05-06 08:00:00,27609.0,811.5,4906.0,5717.5
2026-05-06 09:00:00,26252.5,795.0,6725.0,7520.0
2026-05-06 10:00:00,24616.0,773.0,8668.5,9441.5
2026-05-06 11:00:00,23746.5,699.5,10311.0,11010.5
2026-05-06 12:00:00,23452.0,714.0,10400.5,11114.5
2026-05-06 13:00:00,23467.0,659.5,10021.5,10681.0
2026-05-06 14:00:00,23907.0,647.5,8448.5,9096.0
2026-05-06 15:00:00,25289.5,652.0,6947.0,7599.0
2026-05-06 16:00:00,27250.0,667.0,5228.5,5895.5
2026-05-06 17:00:00,29432.0,681.0,3580.0,4261.0
2026-05-06 18:00:00,30308.0,723.0,1771.5,2494.5
2026-05-06 19:00:00,31123.0,752.0,696.0,1448.0
2026-05-06 20:00:00,30471.5,791.0,36.0,827.0
2026-05-06 21:00:00,29954.5,856.0,0.0,856.0
2026-05-06 22:00:00,27130.0,913.0,0.0,913.0
2026-05-06 23:00:00,24562.0,942.0,0.0,942.0
2026-05-07 00:00:00,23298.5,1046.0,0.0,1046.0
2026-05-07 01:00:00,22939.5,1094.0,0.0,1094.0
2026-05-07 02:00:00,22399.5,1118.0,0.0,1118.0
2026-05-07 03:00:00,21620.0,1119.0,0.0,1119.0
2026-05-07 04:00:00,21078.0,1136.5,0.0,1136.5
2026-05-07 05:00:00,21006.5,1136.5,34.5,1171.0
2026-05-07 06:00:00,23586.0,1097.5,678.5,1776.0
2026-05-07 07:00:00,27034.0,1080.5,2406.0,3486.5
2026-05-07 08:00:00,27577.5,1065.0,4537.0,5602.0
2026-05-07 09:00:00,26496.0,1156.0,6303.5,7459.5
2026-05-07 10:00:00,25057.0,1303.0,8228.0,9531.0
2026-05-07 11:00:00,24678.0,1366.0,8895.5,10261.5
2026-05-07 12:00:00,24752.0,1491.0,8336.5,9827.5
2026-05-07 13:00:00,24377.0,1576.0,7859.5,9435.5
2026-05-07 14:00:00,24118.0,1599.5,6619.0,8218.5
2026-05-07 15:00:00,24941.5,1603.0,5750.5,7353.5
2026-05-07 16:00:00,26280.5,1571.5,4902.0,6473.5
2026-05-07 17:00:00,28051.5,1533.5,3627.0,5160.5
2026-05-07 18:00:00,29069.5,1458.0,1880.0,3338.0
2026-05-07 19:00:00,29954.5,1412.0,578.5,1990.5
2026-05-07 20:00:00,29864.0,1479.0,29.0,1508.0
2026-05-07 21:00:00,29108.0,1643.0,0.0,1643.0
2026-05-07 22:00:00,26407.5,1737.0,0.0,1737.0
2026-05-07 23:00:00,23824.5,1693.0,0.0,1693.0
2026-05-08 00:00:00,22982.5,1623.5,0.0,1623.5
2026-05-08 01:00:00,22730.0,1499.0,0.0,1499.0
2026-05-08 02:00:00,21916.5,1372.5,0.0,1372.5
2026-05-08 03:00:00,21036.0,1214.0,0.0,1214.0
2026-05-08 04:00:00,20865.5,1100.0,0.0,1100.0
2026-05-08 05:00:00,21092.0,988.5,29.0,1017.5
2026-05-08 06:00:00,23696.0,815.0,677.5,1492.5
2026-05-08 07:00:00,26877.5,676.5,2422.5,3099.0
2026-05-08 08:00:00,27458.5,659.0,4659.0,5318.0
2026-05-08 09:00:00,26286.5,670.0,6850.5,7520.5
2026-05-08 10:00:00,24134.5,624.0,9164.5,9788.5
2026-05-08 11:00:00,23037.0,642.0,10333.5,10975.5
2026-05-08 12:00:00,22393.0,657.0,10582.0,11239.0
2026-05-08 13:00:00,21402.0,627.5,11000.0,11627.5
2026-05-08 14:00:00,20895.5,630.0,10110.5,10740.5
2026-05-08 15:00:00,21706.5,707.5,8066.0,8773.5
2026-05-08 16:00:00,23724.0,684.0,6174.5,6858.5
2026-05-08 17:00:00,26573.0,641.0,4220.0,4861.0
2026-05-08 18:00:00,28060.5,614.0,2286.0,2900.0
2026-05-08 19:00:00,28543.0,595.5,780.0,1375.5
2026-05-08 20:00:00,28867.0,642.0,46.5,688.5
2026-05-08 21:00:00,27469.5,678.5,0.0,678.5
2026-05-08 22:00:00,25674.5,692.0,0.0,692.0
2026-05-08 23:00:00,24047.0,668.5,0.0,668.5
2026-05-09 00:00:00,23017.0,655.5,0.0,655.5
2026-05-09 01:00:00,22519.5,651.0,0.0,651.0
2026-05-09 02:00:00,21481.5,645.0,0.0,645.0
2026-05-09 03:00:00,20493.0,620.5,0.0,620.5
2026-05-09 04:00:00,19876.5,640.0,0.0,640.0
2026-05-09 05:00:00,19535.5,670.0,63.0,733.0
2026-05-09 06:00:00,20196.5,718.5,1004.0,1722.5
2026-05-09 07:00:00,20813.0,761.5,2907.0,3668.5
2026-05-09 08:00:00,20620.0,868.0,5146.0,6014.0
2026-05-09 09:00:00,19960.5,932.5,7591.0,8523.5
2026-05-09 10:00:00,18807.5,915.5,9702.5,10618.0
2026-05-09 11:00:00,17682.0,927.0,11533.5,12460.5
2026-05-09 12:00:00,17234.0,935.0,11905.0,12840.0
2026-05-09 13:00:00,16452.5,921.0,11410.0,12331.0
2026-05-09 14:00:00,16307.5,1007.5,10020.0,11027.5
2026-05-09 15:00:00,17434.5,1065.0,8679.0,9744.0
2026-05-09 16:00:00,19898.5,1142.5,7133.5,8276.0
2026-05-09 17:00:00,22812.0,1216.0,5033.0,6249.0
2026-05-09 18:00:00,24841.0,1225.0,2764.0,3989.0
2026-05-09 19:00:00,25117.5,1288.0,892.0,2180.0
2026-05-09 20:00:00,25015.5,1475.0,64.0,1539.0
2026-05-09 21:00:00,24819.5,1583.5,0.0,1583.5
2026-05-09 22:00:00,23249.0,1558.5,0.0,1558.5
2026-05-09 23:00:00,21270.0,1464.5,0.0,1464.5
2026-05-10 00:00:00,20568.0,1414.0,0.0,1414.0
2026-05-10 01:00:00,19898.0,1414.5,0.0,1414.5
2026-05-10 02:00:00,19264.0,1436.5,0.0,1436.5
2026-05-10 03:00:00,18450.0,1438.0,0.0,1438.0
2026-05-10 04:00:00,17807.0,1412.0,0.0,1412.0
2026-05-10 05:00:00,17115.5,1462.5,45.5,1508.0
2026-05-10 06:00:00,17123.0,1499.5,820.5,2320.0
2026-05-10 07:00:00,18096.5,1539.5,2282.5,3822.0
2026-05-10 08:00:00,18699.0,1552.5,3898.0,5450.5
2026-05-10 09:00:00,19144.0,1535.0,5547.0,7082.0
2026-05-10 10:00:00,18844.0,1500.5,7484.0,8984.5
2026-05-10 11:00:00,18644.0,1447.5,8926.0,10373.5
2026-05-10 12:00:00,18969.5,1410.5,9329.0,10739.5
2026-05-10 13:00:00,18782.5,1462.5,9289.0,10751.5
2026-05-10 14:00:00,18805.0,1592.5,8954.0,10546.5
2026-05-10 15:00:00,19033.5,1774.0,7832.0,9606.0
2026-05-10 16:00:00,20768.0,1972.0,6564.5,8536.5
2026-05-10 17:00:00,22976.5,2119.0,4522.0,6641.0
2026-05-10 18:00:00,24633.5,2242.0,2814.0,5056.0
2026-05-10 19:00:00,26007.5,2217.5,1249.0,3466.5
2026-05-10 20:00:00,26461.5,2185.0,111.0,2296.0
2026-05-10 21:00:00,26200.5,2149.5,0.0,2149.5
2026-05-10 22:00:00,23921.5,2113.0,0.0,2113.0
2026-05-10 23:00:00,21059.5,1991.5,0.0,1991.5
2026-05-11 00:00:00,20948.5,1859.5,0.0,1859.5
2026-05-11 01:00:00,20588.5,1767.5,0.0,1767.5
2026-05-11 02:00:00,20461.0,1763.5,0.0,1763.5
2026-05-11 03:00:00,19441.0,1804.5,0.0,1804.5
2026-05-11 04:00:00,18656.0,1733.0,0.0,1733.0
2026-05-11 05:00:00,19595.0,1682.5,54.0,1736.5
2026-05-11 06:00:00,22232.5,1577.0,847.5,2424.5
2026-05-11 07:00:00,25019.0,1612.5,2445.5,4058.0
2026-05-11 08:00:00,25906.5,1750.5,4021.5,5772.0
2026-05-11 09:00:00,26120.5,1779.5,5465.0,7244.5
2026-05-11 10:00:00,25970.0,1717.0,6611.5,8328.5
2026-05-11 11:00:00,25698.5,1563.0,6792.5,8355.5
2026-05-11 12:00:00,25114.0,1488.0,7087.5,8575.5
2026-05-11 13:00:00,24326.0,1380.5,7630.5,9011.0
2026-05-11 14:00:00,23860.5,1358.0,8440.0,9798.0
2026-05-11 15:00:00,23726.5,1341.0,8630.5,9971.5
2026-05-11 16:00:00,25049.5,1271.0,6946.5,8217.5
2026-05-11 17:00:00,27157.0,1202.0,5367.0,6569.0
2026-05-11 18:00:00,28809.0,1122.5,3207.0,4329.5
2026-05-11 19:00:00,29783.5,960.0,1372.0,2332.0
2026-05-11 20:00:00,29943.0,870.5,132.0,1002.5
2026-05-11 21:00:00,29424.0,816.5,0.0,816.5
2026-05-11 22:00:00,27017.5,744.0,0.0,744.0
2026-05-11 23:00:00,24262.5,747.5,0.0,747.5
2026-05-12 00:00:00,23404.0,910.5,0.0,910.5
2026-05-12 01:00:00,23341.5,1039.5,0.0,1039.5
2026-05-12 02:00:00,22304.5,1216.0,0.0,1216.0
2026-05-12 03:00:00,21737.5,1525.5,0.0,1525.5
2026-05-12 04:00:00,20978.0,1787.5,0.0,1787.5
2026-05-12 05:00:00,20542.5,1958.5,64.0,2022.5
2026-05-12 06:00:00,23168.0,1969.0,975.0,2944.0
2026-05-12 07:00:00,25827.0,2024.0,2964.0,4988.0
2026-05-12 08:00:00,25666.0,2290.5,5335.0,7625.5
2026-05-12 09:00:00,24015.0,2750.0,7132.5,9882.5
2026-05-12 10:00:00,22354.5,3105.0,9484.5,12589.5
2026-05-12 11:00:00,21660.5,3326.5,10631.5,13958.0
2026-05-12 12:00:00,21800.5,3466.0,10117.0,13583.0
2026-05-12 13:00:00,21745.0,3611.0,8914.0,12525.0
2026-05-12 14:00:00,21319.5,3657.5,7983.0,11640.5
2026-05-12 15:00:00,20937.0,3658.0,7579.0,11237.0
2026-05-12 16:00:00,22116.5,3563.5,6674.0,10237.5
2026-05-12 17:00:00,23730.5,3350.0,5286.0,8636.0
2026-05-12 18:00:00,25381.0,2745.5,3510.5,6256.0
2026-05-12 19:00:00,27430.0,2226.5,1477.5,3704.0
2026-05-12 20:00:00,27858.0,2032.5,137.0,2169.5
2026-05-12 21:00:00,28156.5,1937.5,0.0,1937.5
2026-05-12 22:00:00,26521.5,1918.0,0.0,1918.0
2026-05-12 23:00:00,23382.5,1984.5,0.0,1984.5
2026-05-13 00:00:00,22535.5,2016.0,0.0,2016.0
2026-05-13 01:00:00,21943.5,2059.5,0.0,2059.5
2026-05-13 02:00:00,21391.5,2211.0,0.0,2211.0
2026-05-13 03:00:00,20385.5,2220.5,0.0,2220.5
2026-05-13 04:00:00,19371.0,2213.5,0.0,2213.5
2026-05-13 05:00:00,19459.0,2208.5,38.5,2247.0
2026-05-13 06:00:00,22400.0,2261.5,744.5,3006.0
2026-05-13 07:00:00,24814.0,2314.5,2575.0,4889.5
2026-05-13 08:00:00,25527.0,2462.0,4292.0,6754.0
2026-05-13 09:00:00,25227.5,2654.0,6400.0,9054.0
2026-05-13 10:00:00,24277.5,2614.5,8255.5,10870.0
2026-05-13 11:00:00,23042.0,2562.5,9276.5,11839.0
2026-05-13 12:00:00,23000.0,2447.0,10584.5,13031.5
2026-05-13 13:00:00,22994.0,2489.0,10204.5,12693.5
2026-05-13 14:00:00,22249.0,2495.0,10385.5,12880.5
2026-05-13 15:00:00,22634.0,2498.5,8822.0,11320.5
2026-05-13 16:00:00,24501.5,2315.5,6648.0,8963.5
2026-05-13 17:00:00,27084.0,2066.5,4771.0,6837.5
2026-05-13 18:00:00,28701.5,1858.0,3177.5,5035.5
2026-05-13 19:00:00,29012.5,1561.5,1087.0,2648.5
2026-05-13 20:00:00,29542.0,1428.0,114.5,1542.5
2026-05-13 21:00:00,29525.0,1373.5,0.0,1373.5
2026-05-13 22:00:00,26687.5,1377.0,0.0,1377.0
2026-05-13 23:00:00,23725.5,1323.5,0.0,1323.5
2026-05-14 00:00:00,23159.5,1423.5,0.0,1423.5
2026-05-14 01:00:00,22380.0,1554.5,0.0,1554.5
2026-05-14 02:00:00,21470.0,1616.0,0.0,1616.0
2026-05-14 03:00:00,20786.5,1618.5,0.0,1618.5
2026-05-14 04:00:00,20524.0,1545.5,0.0,1545.5
2026-05-14 05:00:00,21080.5,1490.5,70.5,1561.0
2026-05-14 06:00:00,24008.5,1398.5,1117.0,2515.5
2026-05-14 07:00:00,26433.0,1438.5,3219.0,4657.5
2026-05-14 08:00:00,26271.5,1534.0,5072.5,6606.5
2026-05-14 09:00:00,25859.0,1679.0,6948.5,8627.5
2026-05-14 10:00:00,24597.5,1754.5,8498.0,10252.5
2026-05-14 11:00:00,23724.0,1788.0,9558.5,11346.5
2026-05-14 12:00:00,23404.0,1907.0,9510.0,11417.0
2026-05-14 13:00:00,22757.5,2076.0,10824.5,12900.5
2026-05-14 14:00:00,22730.5,2137.5,10020.5,12158.0
2026-05-14 15:00:00,22743.0,2287.0,7905.0,10192.0
2026-05-14 16:00:00,24418.0,2280.5,7046.5,9327.0
2026-05-14 17:00:00,26418.5,2142.0,5479.0,7621.0
2026-05-14 18:00:00,28715.0,1923.5,2996.0,4919.5
2026-05-14 19:00:00,29664.5,1665.5,1182.5,2848.0
2026-05-14 20:00:00,29126.5,1492.5,192.5,1685.0
2026-05-14 21:00:00,28821.5,1461.0,0.0,1461.0
2026-05-14 22:00:00,26409.5,1508.5,0.0,1508.5
2026-05-14 23:00:00,23692.5,1555.0,0.0,1555.0
2026-05-15 00:00:00,22900.0,1573.5,0.0,1573.5
2026-05-15 01:00:00,22359.5,1678.0,0.0,1678.0
2026-05-15 02:00:00,21577.0,1752.5,0.0,1752.5
2026-05-15 03:00:00,20576.5,1841.0,0.0,1841.0
2026-05-15 04:00:00,20200.5,1927.0,0.0,1927.0
2026-05-15 05:00:00,20239.0,1948.5,103.0,2051.5
2026-05-15 06:00:00,23192.5,1839.5,1234.0,3073.5
2026-05-15 07:00:00,26042.5,1864.5,3380.0,5244.5
2026-05-15 08:00:00,25536.0,1913.0,5527.0,7440.0
2026-05-15 09:00:00,24028.0,1938.5,7901.0,9839.5
2026-05-15 10:00:00,23443.0,1882.0,9367.0,11249.0
2026-05-15 11:00:00,23120.0,1836.5,10460.0,12296.5
2026-05-15 12:00:00,22950.5,1793.5,10466.5,12260.0
2026-05-15 13:00:00,22167.5,1762.5,10264.0,12026.5
2026-05-15 14:00:00,21517.0,1756.0,9803.5,11559.5
2026-05-15 15:00:00,22119.0,1707.5,8676.5,10384.0
2026-05-15 16:00:00,23679.0,1596.0,6626.5,8222.5
2026-05-15 17:00:00,26177.0,1490.5,4854.5,6345.0
2026-05-15 18:00:00,28096.5,1331.0,3126.5,4457.5
2026-05-15 19:00:00,29673.0,1113.0,1154.0,2267.0
2026-05-15 20:00:00,29416.0,1028.0,134.0,1162.0
2026-05-15 21:00:00,28855.0,992.0,0.0,992.0
2026-05-15 22:00:00,26829.5,981.5,0.0,981.5
2026-05-15 23:00:00,23950.5,990.0,0.0,990.0
2026-05-16 00:00:00,22977.5,886.5,0.0,886.5
2026-05-16 01:00:00,22591.5,816.0,0.0,816.0
2026-05-16 02:00:00,22011.5,781.0,0.0,781.0
2026-05-16 03:00:00,21324.0,780.5,0.0,780.5
2026-05-16 04:00:00,20695.5,732.0,0.0,732.0
2026-05-16 05:00:00,19893.0,676.0,113.5,789.5
2026-05-16 06:00:00,21105.0,550.0,1255.5,1805.5
2026-05-16 07:00:00,21578.0,468.0,3409.5,3877.5
2026-05-16 08:00:00,21374.5,462.0,5773.0,6235.0
2026-05-16 09:00:00,20953.5,445.5,7995.5,8441.0
2026-05-16 10:00:00,21232.0,444.5,8333.5,8778.0
2026-05-16 11:00:00,21921.5,487.5,7774.0,8261.5
2026-05-16 12:00:00,22306.5,574.0,7751.0,8325.0
2026-05-16 13:00:00,22382.5,672.5,6638.5,7311.0
2026-05-16 14:00:00,22379.5,791.5,5418.5,6210.0
2026-05-16 15:00:00,23151.5,942.5,4429.0,5371.5
2026-05-16 16:00:00,24676.0,1004.0,3720.5,4724.5
2026-05-16 17:00:00,26557.0,1006.0,2526.0,3532.0
2026-05-16 18:00:00,27864.0,948.0,1623.0,2571.0
2026-05-16 19:00:00,27709.5,848.0,659.0,1507.0
2026-05-16 20:00:00,27021.5,908.0,98.5,1006.5
2026-05-16 21:00:00,26584.5,1002.5,0.0,1002.5
2026-05-16 22:00:00,24318.5,1099.0,0.0,1099.0
2026-05-16 23:00:00,22226.5,1139.0,0.0,1139.0
2026-05-17 00:00:00,21311.0,1194.5,0.0,1194.5
2026-05-17 01:00:00,20896.5,1300.5,0.0,1300.5
2026-05-17 02:00:00,20180.5,1330.0,0.0,1330.0
2026-05-17 03:00:00,18957.0,1294.0,0.0,1294.0
2026-05-17 04:00:00,18392.5,1243.0,0.0,1243.0
2026-05-17 05:00:00,17572.5,1188.0,115.5,1303.5
2026-05-17 06:00:00,17728.5,1042.0,1338.5,2380.5
2026-05-17 07:00:00,17762.0,1012.5,3436.5,4449.0
2026-05-17 08:00:00,17953.0,1147.0,5685.0,6832.0
2026-05-17 09:00:00,18252.5,1263.5,7595.0,8858.5
2026-05-17 10:00:00,18648.0,1373.5,8259.5,9633.0
2026-05-17 11:00:00,18438.5,1478.0,9391.0,10869.0
2026-05-17 12:00:00,18607.0,1528.5,10260.5,11789.0
2026-05-17 13:00:00,18160.0,1630.0,10675.0,12305.0
2026-05-17 14:00:00,17943.5,1721.0,9464.5,11185.5
2026-05-17 15:00:00,19058.0,1682.5,8039.0,9721.5
2026-05-17 16:00:00,21519.5,1604.5,6615.0,8219.5
2026-05-17 17:00:00,24580.0,1396.0,4821.0,6217.0
2026-05-17 18:00:00,26834.5,1154.5,2619.0,3773.5
2026-05-17 19:00:00,27341.0,915.0,1098.0,2013.0
